match_id,date,home,away,market,selection,model_proba,book_proba,book_odds,edge,kelly_stake_fraction,stake_amount,outcome,pnl,bankroll_before,bankroll_after
22500320,2025-12-02 00:00:00,BOS,NYK,away_team_total,over_110.5,0.7251404381420323,0.6352893966221369,1.574085771487839,0.08985104151989542,0.03,41414.600156075394,1,23775.532681460914,1380486.67186918,1404262.204550641
22500320,2025-12-02 00:00:00,BOS,NYK,home_team_total,under_112.5,0.35099810960844063,0.2673245782645236,3.7407708879296453,0.08367353134391703,0.022840545448002295,32074.11470395081,0,-32074.11470395081,1404262.204550641,1372188.0898466902
22500320,2025-12-02 00:00:00,BOS,NYK,total,under_225.0,0.3229640053779531,0.26754585745863796,3.7376770079671218,0.05541814791931515,0.018915227828131806,25955.25034249914,0,-25955.25034249914,1372188.0898466902,1346232.839504191
22500320,2025-12-02 00:00:00,BOS,NYK,total_poisson,over_225.0,0.7144925539744679,0.6635761024141246,1.5069861563156777,0.0509164515603433,0.03,40386.985185125726,1,20475.64238418511,1346232.839504191,1366708.4818883762
22500319,2025-12-02 00:00:00,TOR,POR,home_team_total,under_112.5,0.2779484465394195,0.21423622942274811,4.667744585938916,0.06371221711667141,0.01621663393054277,22163.411140551638,0,-22163.411140551638,1366708.4818883762,1344545.0707478246
22500319,2025-12-02 00:00:00,TOR,POR,total_poisson,over_225.0,0.7326532987069103,0.6755169576624633,1.4803477376206322,0.05713634104444698,0.03,40336.352122434735,1,19375.47548588071,1344545.0707478246,1363920.5462337052
22500319,2025-12-02 00:00:00,TOR,POR,away_team_total,under_110.5,0.2689932604629027,0.19310718629663273,5.178471185758442,0.07588607416626994,0.018809455946937566,25654.6034295059,0,-25654.6034295059,1363920.5462337052,1338265.9428041994
22500319,2025-12-02 00:00:00,TOR,POR,total,under_225.0,0.371884141020177,0.2625856128444427,3.8082817606325063,0.10929852817573427,0.03,40147.97828412598,0,-40147.97828412598,1338265.9428041994,1298117.9645200735
22500321,2025-12-02 00:00:00,NOP,MIN,total,under_225.0,0.23174775682139193,0.17388422145887608,5.750953085967617,0.057863535362515844,0.017510722124415703,22730.982961423128,0,-22730.982961423128,1298117.9645200735,1275386.9815586503
22500320,2025-12-02 00:00:00,BOS,NYK,away_team_total,under_110.5,0.27485956185796767,0.21091051340551328,4.741347331876817,0.06394904845245439,0.016208313388749486,20671.871889033864,0,-20671.871889033864,1275386.9815586503,1254715.1096696164
22500320,2025-12-02 00:00:00,BOS,NYK,total,under_225.0,0.3229640053779531,0.21997860640135827,4.545896604942877,0.10298539897659484,0.03,37641.453290088495,0,-37641.453290088495,1254715.1096696164,1217073.6563795279
22500321,2025-12-02 00:00:00,NOP,MIN,home_team_total,over_112.5,0.638145369078594,0.575431221120347,1.7378271517020412,0.06271414795824704,0.029542515172093598,35955.41695914763,1,26528.88288322716,1217073.6563795279,1243602.539262755
22500321,2025-12-02 00:00:00,NOP,MIN,total_poisson,over_225.0,0.8255289137437428,0.7515905082707806,1.3305117467498981,0.07393840547296227,0.03,37308.07617788265,1,12330.757425430258,1243602.539262755,1255933.2966881853
22500329,2025-12-03 00:00:00,CHI,BKN,away_team_total,over_110.5,0.6539230966736019,0.5922778926572901,1.688396633400312,0.061645204016311794,0.03,37677.99890064556,1,25937.40759646506,1255933.2966881853,1281870.7042846503
22500329,2025-12-03 00:00:00,CHI,BKN,home_team_total,over_112.5,0.4645518045485463,0.3286098401647228,3.0431225050921435,0.1359419643838235,0.03,38456.121128539504,0,-38456.121128539504,1281870.7042846503,1243414.5831561107
22500329,2025-12-03 00:00:00,CHI,BKN,total,under_225.0,0.4730491683858606,0.26784524039279867,3.7334992346083378,0.20520392799306192,0.03,37302.43749468332,1,101966.18434074221,1243414.5831561107,1345380.767496853
22500329,2025-12-03 00:00:00,CHI,BKN,moneyline,away,0.4912907898426056,0.4446239698548479,2.2490915195743053,0.04666681998775768,0.0210068572709021,28262.22175782311,1,35302.10152202526,1345380.767496853,1380682.869018878
22500329,2025-12-03 00:00:00,CHI,BKN,total,under_225.0,0.4730491683858606,0.418394599771239,2.3900882099022285,0.05465456861462159,0.023492976764454224,32436.350560940497,1,45089.38848701892,1380682.869018878,1425772.257505897
22500329,2025-12-03 00:00:00,CHI,BKN,total_poisson,over_225.0,0.639000076722822,0.4744818316472478,2.1075622569747776,0.16451824507557422,0.03,42773.16772517691,0,-42773.16772517691,1425772.257505897,1382999.08978072
22500324,2025-12-03 00:00:00,CLE,POR,home_team_total,under_112.5,0.29326868369887327,0.15514175232333827,6.445718093449484,0.138126931375535,0.03,41489.972693421594,1,225942.694993291,1382999.08978072,1608941.784774011
22500324,2025-12-03 00:00:00,CLE,POR,total,over_225.0,0.6004775654582117,0.5380506607168084,1.8585610482621988,0.06242690474140333,0.03,48268.25354322033,1,41441.24235985284,1608941.784774011,1650383.027133864
22500324,2025-12-03 00:00:00,CLE,POR,away_team_total,over_110.5,0.589595007145413,0.511980425246687,1.953199674612894,0.07761458189872605,0.03,49511.49081401592,1,47194.336933519255,1650383.027133864,1697577.364067383
22500324,2025-12-03 00:00:00,CLE,POR,home_team_total,under_112.5,0.29326868369887327,0.22667111283430091,4.41167816884991,0.06659757086457235,0.017223608730990717,29238.408309283186,1,99752.03932070127,1697577.364067383,1797329.4033880844
22500324,2025-12-03 00:00:00,CLE,POR,total_poisson,over_225.0,0.7781398583530773,0.7089672911322601,1.410502307381409,0.06917256722081722,0.03,53919.88210164253,1,22134.23601645779,1797329.4033880844,1819463.6394045423
22500324,2025-12-03 00:00:00,CLE,POR,home_team_total,under_112.5,0.29326868369887327,0.21184594880287821,4.7204112500187385,0.08142273489599505,0.020661629480257737,37593.08357017792,1,139861.73103738454,1819463.6394045423,1959325.3704419269
22500324,2025-12-03 00:00:00,CLE,POR,total_poisson,over_225.0,0.7781398583530773,0.6883546977609633,1.452739413637674,0.08978516059211405,0.03,58779.7611132578,1,26611.914580178884,1959325.3704419269,1985937.2850221058
22500327,2025-12-03 00:00:00,ATL,LAC,away_team_total,over_110.5,0.7282285563204908,0.6200772926344125,1.6127021774196524,0.1081512636860783,0.03,59578.118550663174,1,36503.64296255751,1985937.2850221058,2022440.9279846633
22500327,2025-12-03 00:00:00,ATL,LAC,home_team_total,over_112.5,0.6971938523414373,0.6345873327331392,1.5758272319950746,0.0626065196082981,0.03,60673.2278395399,0,-60673.2278395399,2022440.9279846633,1961767.7001451233
22500327,2025-12-03 00:00:00,ATL,LAC,total,under_225.0,0.3066897384141499,0.25513638224744634,3.9194723668619744,0.05155335616670359,0.017302951486022837,33944.37134245766,1,99099.65414480666,1961767.7001451233,2060867.3542899298
22500325,2025-12-03 00:00:00,IND,DEN,away_team_total,under_110.5,0.2143144084863659,0.1446524365937986,6.913122402549776,0.06966197189256731,0.016288576684583386,33568.595937106,0,-33568.595937106,2060867.3542899298,2027298.7583528238
22500325,2025-12-03 00:00:00,IND,DEN,total,over_225.0,0.5831914496284714,0.5253271534372903,1.9035756927028382,0.05786429619118105,0.03,60818.96275058471,1,54954.536396827694,2027298.7583528238,2082253.2947496516
22500325,2025-12-03 00:00:00,IND,DEN,away_team_total,under_110.5,0.2143144084863659,0.12231061503194869,8.175905253512056,0.09200379345441721,0.02096500083745828,43654.44206822671,0,-43654.44206822671,2082253.2947496516,2038598.852681425
22500325,2025-12-03 00:00:00,IND,DEN,home_team_total,over_112.5,0.45431583346255433,0.33835180753680894,2.955503643618665,0.1159640259257454,0.03,61157.965580442746,1,119594.62452886067,2038598.852681425,2158193.4772102856
22500325,2025-12-03 00:00:00,IND,DEN,total,under_225.0,0.4168085503715287,0.3409250130713728,2.9331963383708946,0.0758835373001559,0.0287841060596848,62121.66994534079,0,-62121.66994534079,2158193.4772102856,2096071.8072649448
22500325,2025-12-03 00:00:00,IND,DEN,total_poisson,over_225.0,0.677506729473837,0.5654450932277759,1.7685183088098249,0.11206163624606114,0.03,62882.154217948344,1,48326.086813896254,2096071.8072649448,2144397.894078841
22500325,2025-12-03 00:00:00,IND,DEN,home_team_total,under_112.5,0.5456841665374457,0.4713782453935423,2.121438589439197,0.07430592114390339,0.02811307726040211,60285.62367328203,0,-60285.62367328203,2144397.894078841,2084112.2704055589
22500325,2025-12-03 00:00:00,IND,DEN,total_poisson,under_225.0,0.322493270526163,0.24957291621302846,4.006845034204064,0.07292035431313454,0.024292951270211246,50629.23782661156,0,-50629.23782661156,2084112.2704055589,2033483.0325789473
22500327,2025-12-03 00:00:00,ATL,LAC,away_team_total,under_110.5,0.27177144367950923,0.17115044004891683,5.84281290608536,0.1006210036305924,0.024279678362025266,49372.31398565259,0,-49372.31398565259,2033483.0325789473,1984110.7185932947
22500329,2025-12-03 00:00:00,CHI,BKN,away_team_total,over_110.5,0.6539230966736019,0.5742493383399532,1.7414038349453076,0.07967375833364876,0.03,59523.32155779884,1,44130.81887163476,1984110.7185932947,2028241.5374649295
22500327,2025-12-03 00:00:00,ATL,LAC,away_team_total,under_110.5,0.27177144367950923,0.14203670313064942,7.040433760843994,0.1297347405488598,0.03,60847.24612394788,0,-60847.24612394788,2028241.5374649295,1967394.2913409816
22500327,2025-12-03 00:00:00,ATL,LAC,total,under_225.0,0.3066897384141499,0.25296411124247425,3.9531299324965024,0.05372562717167567,0.0179796004382843,35372.96326287234,1,104460.95661268746,1967394.2913409816,2071855.2479536692
22500327,2025-12-03 00:00:00,ATL,LAC,away_team_total,under_110.5,0.27177144367950923,0.197940050584084,5.052034679435452,0.07383139309542522,0.018410442548388424,38143.77201102808,0,-38143.77201102808,2071855.2479536692,2033711.475942641
22500327,2025-12-03 00:00:00,ATL,LAC,total,over_225.0,0.6933102615858501,0.593075449622259,1.6861261086374744,0.10023481196359108,0.03,61011.344278279226,0,-61011.344278279226,2033711.475942641,1972700.1316643618
22500327,2025-12-03 00:00:00,ATL,LAC,total_poisson,over_225.0,0.7921994655305514,0.6689373772530622,1.4949082440368633,0.12326208827748919,0.03,59181.003949930855,0,-59181.003949930855,1972700.1316643618,1913519.127714431
22500325,2025-12-03 00:00:00,IND,DEN,away_team_total,over_110.5,0.785685591513634,0.694527915711418,1.4398269347830046,0.09115767580221601,0.03,57405.57383143293,1,25248.517577738607,1913519.127714431,1938767.6452921694
22500325,2025-12-03 00:00:00,IND,DEN,moneyline,home,0.3278258889913559,0.28563602573750707,3.500958947380737,0.042189863253848825,0.01476483444500595,28625.5833100729,0,-28625.5833100729,1938767.6452921694,1910142.0619820964
22500325,2025-12-03 00:00:00,IND,DEN,total,under_225.0,0.4168085503715287,0.3415811055021645,2.927562397018073,0.07522744486936422,0.02856367181212912,54560.670973000204,0,-54560.670973000204,1910142.0619820964,1855581.3910090963
22500331,2025-12-03 00:00:00,MIL,DET,total_poisson,over_225.0,0.6600688094340451,0.5855076252983213,1.7079196867683681,0.07456118413572377,0.03,55667.44173027288,0,-55667.44173027288,1855581.3910090963,1799913.9492788233
22500331,2025-12-03 00:00:00,MIL,DET,away_team_total,under_110.5,0.293575015993398,0.23134660332321308,4.322518617673005,0.062228412670184946,0.0161915404105998,29143.37944535035,1,96829.42078908531,1799913.9492788233,1896743.3700679087
22500326,2025-12-03 00:00:00,ORL,SAS,moneyline,away,0.5252197265625,0.46231195240534845,2.163041631948149,0.0629077741571516,0.029249196833819182,55478.2201743578,1,64523.479729163824,1896743.3700679087,1961266.8497970726
22500328,2025-12-03 00:00:00,NYK,CHA,total,under_225.0,0.43881561172647116,0.3710555463893907,2.6950142902609695,0.06776006533708046,0.02693404200803714,52824.84372140502,1,89538.86498858397,1961266.8497970726,2050805.7147856567
22500328,2025-12-03 00:00:00,NYK,CHA,total_poisson,over_225.0,0.7179568559547458,0.650475869048514,1.5373360451675997,0.06748098690623183,0.03,61524.1714435697,0,-61524.1714435697,2050805.7147856567,1989281.543342087
22500328,2025-12-03 00:00:00,NYK,CHA,away_team_total,under_110.5,0.5194616411612938,0.4556958843765183,2.1944459765490243,0.06376575678477547,0.023430194611603825,46609.25369777671,1,55672.23554926212,1989281.543342087,2044953.778891349
22500328,2025-12-03 00:00:00,NYK,CHA,home_team_total,under_112.5,0.2704269669888334,0.17361449470647994,5.759887742614133,0.09681247228235346,0.023430341326707342,47913.96503676432,0,-47913.96503676432,2044953.778891349,1997039.8138545847
22500328,2025-12-03 00:00:00,NYK,CHA,home_team_total,under_112.5,0.2704269669888334,0.1805420454326862,5.538875986496136,0.08988492155614719,0.021937653068144977,43810.3665996147,0,-43810.3665996147,1997039.8138545847,1953229.44725497
22500328,2025-12-03 00:00:00,NYK,CHA,total_poisson,under_225.0,0.2820431440452542,0.22879695795262708,4.370687481811066,0.05324618609262713,0.017260754687659925,33714.214337781625,1,113640.08022745568,1953229.44725497,2066869.5274824256
22500328,2025-12-03 00:00:00,NYK,CHA,home_team_total,under_112.5,0.2704269669888334,0.16009456761527882,6.24630813459634,0.11033239937355457,0.026272576678136417,54301.98814448561,0,-54301.98814448561,2066869.5274824256,2012567.53933794
22500328,2025-12-03 00:00:00,NYK,CHA,total_poisson,over_225.0,0.7179568559547458,0.6639204166954795,1.506204621597998,0.05403643925926627,0.03,60377.0261801382,0,-60377.0261801382,2012567.53933794,1952190.513157802
22500331,2025-12-03 00:00:00,MIL,DET,home_team_total,over_112.5,0.703310013249731,0.6004563486233686,1.6653999950082,0.10285366462636236,0.03,58565.715394734056,1,38969.6267313077,1952190.513157802,1991160.1398891096
22500326,2025-12-03 00:00:00,ORL,SAS,away_team_total,under_110.5,0.18068362250763575,0.10023182017392776,9.976871598906865,0.080451802333708,0.017882784507729437,35607.48770201735,0,-35607.48770201735,1991160.1398891096,1955552.6521870922
22500326,2025-12-03 00:00:00,ORL,SAS,home_team_total,under_112.5,0.3311012394691507,0.2447656622815316,4.085540392711586,0.08633557718761911,0.02286325525092922,44710.2994435851,1,137955.43490341216,1955552.6521870922,2093508.0870905044
22500326,2025-12-03 00:00:00,ORL,SAS,moneyline,home,0.4747802734375,0.4332310377385542,2.308237205764281,0.04154923569894581,0.018327236698513626,38368.21824236015,0,-38368.21824236015,2093508.0870905044,2055139.8688481443
22500330,2025-12-03 00:00:00,HOU,SAC,home_team_total,over_112.5,0.6909814809162147,0.6158008075703231,1.6239017352795566,0.07518067334589162,0.03,61654.196065444325,1,38466.159912496725,2055139.8688481443,2093606.028760641
22500330,2025-12-03 00:00:00,HOU,SAC,total_poisson,under_225.0,0.39931426466088854,0.29576220753337457,3.381094590616881,0.10355205712751397,0.03,62808.18086281923,1,149552.21969894556,2093606.028760641,2243158.248459587
22500326,2025-12-03 00:00:00,ORL,SAS,home_team_total,under_112.5,0.3311012394691507,0.2649925462078028,3.7736910502222822,0.06610869326134788,0.017988577645101898,40351.22632266605,1,111921.8353166726,2243158.248459587,2355080.0837762593
22500330,2025-12-03 00:00:00,HOU,SAC,away_team_total,under_110.5,0.5511108956162013,0.48760601218333455,2.050836074646288,0.06350488343286675,0.02478752090884752,58376.596818614395,1,61344.23385208174,2355080.0837762593,2416424.3176283413
22500330,2025-12-03 00:00:00,HOU,SAC,total,over_225.0,0.5713485538878191,0.4888728133765547,2.04552180574981,0.08247574051126444,0.03,72492.72952885024,0,-72492.72952885024,2416424.3176283413,2343931.588099491
22500330,2025-12-03 00:00:00,HOU,SAC,total,over_225.0,0.5713485538878191,0.5086974699973202,1.9658049410099638,0.0626510838904989,0.03,70317.94764298473,0,-70317.94764298473,2343931.588099491,2273613.640456506
22500332,2025-12-03 00:00:00,DAL,MIA,away_team_total,under_110.5,0.13727451521036393,0.08109280742676755,12.331549883792956,0.05618170778359638,0.012227939499802963,27801.61004142892,1,315035.331034211,2273613.640456506,2588648.971490717
22500332,2025-12-03 00:00:00,DAL,MIA,total_poisson,over_225.0,0.849023886036189,0.7385836299515698,1.3539428162868594,0.11044025608461916,0.03,77659.4691447215,1,27487.01122042519,2588648.971490717,2616135.9827111424
22500332,2025-12-03 00:00:00,DAL,MIA,home_team_total,under_112.5,0.27093655120529997,0.19980409674054989,5.004902383450738,0.07113245446475008,0.01777875996990366,46511.65368524943,0,-46511.65368524943,2616135.9827111424,2569624.329025893
22500332,2025-12-03 00:00:00,DAL,MIA,total,under_225.0,0.2218709114985053,0.13569352910264826,7.369548176785415,0.08617738239585704,0.024926743376798052,64052.36622440532,0,-64052.36622440532,2569624.329025893,2505571.9628014877
22500332,2025-12-03 00:00:00,DAL,MIA,moneyline,home,0.36468187570571897,0.26937839917570533,3.712250139803295,0.09530347653001364,0.03,75167.15888404462,1,203872.13719186652,2505571.9628014877,2709444.099993354
22500332,2025-12-03 00:00:00,DAL,MIA,total,under_225.0,0.2218709114985053,0.16468644273088326,6.072145244123804,0.05718446876762204,0.0171146715715278,46371.24591279998,0,-46371.24591279998,2709444.099993354,2663072.854080554
22500331,2025-12-03 00:00:00,MIL,DET,total,under_225.0,0.4444752190544492,0.3481035369071016,2.8727085305854563,0.09637168214734759,0.03,79892.18562241663,1,149614.77754221635,2663072.854080554,2812687.6316227703
22500330,2025-12-03 00:00:00,HOU,SAC,total_poisson,under_225.0,0.39931426466088854,0.32972234184592714,3.0328548390187056,0.0695919228149614,0.025956378662021835,73007.185224386,1,148413.00976652803,2812687.6316227703,2961100.6413892983
22500335,2025-12-04 00:00:00,BKN,UTA,away_team_total,under_110.5,0.30114745098609363,0.20667234671094672,4.838576693565136,0.09447510427514691,0.023817423704685706,70525.78860818552,0,-70525.78860818552,2961100.6413892983,2890574.852781113
22500335,2025-12-04 00:00:00,BKN,UTA,home_team_total,under_112.5,0.5314532190864711,0.4247827940613912,2.354144315589855,0.10667042502507995,0.03,86717.24558343338,1,117427.66517041577,2890574.852781113,3008002.5179515285
22500333,2025-12-04 00:00:00,PHI,GSW,away_team_total,under_110.5,0.3312616753969208,0.2588271842116762,3.863581806701461,0.07243449118524459,0.01954591146417102,58794.15089988408,1,168361.8608573684,3008002.5179515285,3176364.378808897
22500333,2025-12-04 00:00:00,PHI,GSW,home_team_total,under_112.5,0.3881971351889413,0.33274148373111745,3.0053361209631513,0.05545565145782383,0.016621938905453278,52797.33464601954,1,105876.40225624222,3176364.378808897,3282240.781065139
22500333,2025-12-04 00:00:00,PHI,GSW,away_team_total,over_110.5,0.6687383246030791,0.6016099857435745,1.6622064521818494,0.06712833885950464,0.03,98467.22343195416,0,-98467.22343195416,3282240.781065139,3183773.557633185
22500333,2025-12-04 00:00:00,PHI,GSW,total,under_225.0,0.3357906937423392,0.18776446908929706,5.32582125281871,0.14802622465304216,0.03,95513.20672899554,1,413173.059593156,3183773.557633185,3596946.617226341
22500333,2025-12-04 00:00:00,PHI,GSW,total_poisson,over_225.0,0.7022352592121528,0.5660657041990095,1.7665793786518356,0.13616955501314332,0.03,107908.39851679021,0,-107908.39851679021,3596946.617226341,3489038.218709551
22500337,2025-12-04 00:00:00,NOP,MIN,moneyline,home,0.5484356760978699,0.48510373969313847,2.061414741169732,0.06333193640473145,0.03,104671.14656128651,0,-104671.14656128651,3489038.218709551,3384367.0721482644
22500333,2025-12-04 00:00:00,PHI,GSW,total,under_225.0,0.3357906937423392,0.23617774953459042,4.234099113784386,0.0996129442077488,0.03,101531.01216444792,1,328361.35646267276,3384367.0721482644,3712728.428610937
22500337,2025-12-04 00:00:00,NOP,MIN,away_team_total,over_110.5,0.8222753660034776,0.7333165307960301,1.363667608739816,0.08895883520744752,0.03,111381.85285832811,1,40505.97208599823,3712728.428610937,3753234.4006969356
22500334,2025-12-04 00:00:00,WAS,BOS,home_team_total,under_112.5,0.47900894887268053,0.38568859640557274,2.592765275715969,0.09332035246710779,0.03,112597.03202090807,1,179340.64275158144,3753234.4006969356,3932575.043448517
22500334,2025-12-04 00:00:00,WAS,BOS,moneyline,away,0.7088447779417038,0.6236992008278616,1.6033369910890682,0.08514557711384219,0.03,117977.2513034555,1,71180.0398183857,3932575.043448517,4003755.0832669027
22500334,2025-12-04 00:00:00,WAS,BOS,total_poisson,over_225.0,0.7283402899541239,0.5771951536388944,1.7325162792784317,0.15114513631522952,0.03,120112.65249800708,1,87984.47330210338,4003755.0832669027,4091739.5565690063
22500336,2025-12-04 00:00:00,TOR,LAL,home_team_total,over_112.5,0.5062455995029336,0.4366317337746009,2.290259554327818,0.06961386572833267,0.02471344940841262,101120.99852366884,1,130472.33448833291,4091739.5565690063,4222211.8910573395
22500336,2025-12-04 00:00:00,TOR,LAL,home_team_total,under_112.5,0.4937544004970664,0.44196129357780073,2.262641580905693,0.0517931069192657,0.018562549989168748,78375.01929261458,0,-78375.01929261458,4222211.8910573395,4143836.871764725
22500336,2025-12-04 00:00:00,TOR,LAL,total,under_225.0,0.3671410368192131,0.29308588744111824,3.411969128677008,0.07405514937809488,0.026189585149895587,108525.36860035923,0,-108525.36860035923,4143836.871764725,4035311.503164366
22500336,2025-12-04 00:00:00,TOR,LAL,total_poisson,over_225.0,0.7668129670189114,0.5852139327139969,1.708776814937377,0.18159903430491453,0.03,121059.34509493098,1,85804.05703478995,4035311.503164366,4121115.560199156
22500336,2025-12-04 00:00:00,TOR,LAL,total,under_225.0,0.3671410368192131,0.2734202162555442,3.657374036546659,0.09372082056366893,0.03,123633.46680597468,0,-123633.46680597468,4121115.560199156,3997482.0933931815
22500336,2025-12-04 00:00:00,TOR,LAL,total_poisson,over_225.0,0.7668129670189114,0.6538393172722452,1.5294277563054848,0.11297364974666624,0.03,119924.46280179544,1,63491.33926729513,3997482.0933931815,4060973.432660477
22500337,2025-12-04 00:00:00,NOP,MIN,away_team_total,under_110.5,0.17772463399652244,0.12282779364655438,8.141479793063533,0.05489684034996806,0.012516776056592944,50830.29502838472,0,-50830.29502838472,4060973.432660477,4010143.137632092
22500337,2025-12-04 00:00:00,NOP,MIN,home_team_total,over_112.5,0.73525903979535,0.6849056519994642,1.4600551142784004,0.05035338779588583,0.03,120304.29412896275,1,55346.60578368225,4010143.137632092,4065489.7434157743
22500349,2025-12-05 00:00:00,OKC,DAL,away_team_total,over_110.5,0.7399500371051543,0.6585859774569869,1.5184046339117678,0.0813640596481674,0.03,121964.69230247322,1,63227.06166322504,4065489.7434157743,4128716.805078999
22500349,2025-12-05 00:00:00,OKC,DAL,total,under_225.0,0.3702566662618665,0.3107074613379993,3.2184614933085314,0.05954920492386717,0.02159794339260488,89171.7918401927,0,-89171.7918401927,4128716.805078999,4039545.0132388063
22500349,2025-12-05 00:00:00,OKC,DAL,moneyline,away,0.2575873851776123,0.19862060805722292,5.034724290602807,0.05896677712038939,0.01839539976734264,74309.04539670327,0,-74309.04539670327,4039545.0132388063,3965235.967842103
22500349,2025-12-05 00:00:00,OKC,DAL,total,over_225.0,0.6297433337381335,0.4382357596487845,2.281876770625543,0.19150757408934904,0.03,118957.07903526309,1,152488.31631677054,3965235.967842103,4117724.2841588734
22500349,2025-12-05 00:00:00,OKC,DAL,total_poisson,over_225.0,0.7735238994711112,0.697113063465563,1.4344875349612487,0.07641083600554821,0.03,123531.7285247662,1,53672.99621622783,4117724.2841588734,4171397.280375101
22500338,2025-12-05 00:00:00,BOS,LAL,total_poisson,over_225.0,0.7205562573300182,0.6666023190553355,1.50014479610142,0.053953938274682645,0.03,125141.91841125303,1,62589.07926753669,4171397.280375101,4233986.359642638
22500342,2025-12-05 00:00:00,DET,POR,home_team_total,over_112.5,0.6720238767809764,0.5667635557587688,1.7644042031976193,0.10526032102220761,0.03,127019.59078927913,1,97094.30908776657,4233986.359642638,4331080.668730404
22500341,2025-12-05 00:00:00,CLE,SAS,home_team_total,under_112.5,0.31556940233051084,0.2506248868632021,3.990026738828324,0.06494451546730873,0.01733297899244571,75070.53024569181,0,-75070.53024569181,4331080.668730404,4256010.138484713
22500341,2025-12-05 00:00:00,CLE,SAS,total_poisson,over_225.0,0.7610428219771801,0.6632853712694738,1.5076466982621402,0.09775745070770625,0.03,127680.30415454137,1,64816.48483715874,4256010.138484713,4320826.623321871
22500342,2025-12-05 00:00:00,DET,POR,home_team_total,under_112.5,0.3279761232190236,0.2567067217234732,3.8954959702115204,0.07126940149555039,0.019176657068876682,82859.01040951593,0,-82859.01040951593,4320826.623321871,4237967.612912355
22500342,2025-12-05 00:00:00,DET,POR,moneyline,away,0.36792060136795046,0.32229992227234794,3.102700096697467,0.04562067909560252,0.01682922895942773,71321.72728034141,0,-71321.72728034141,4237967.612912355,4166645.8856320134
22500342,2025-12-05 00:00:00,DET,POR,total,over_225.0,0.6655292134290706,0.6103637949262282,1.638367164488951,0.0551654185028424,0.03,124999.3765689604,1,79795.49758321387,4166645.8856320134,4246441.383215227
22500349,2025-12-05 00:00:00,OKC,DAL,moneyline,home,0.7424126148223877,0.7022611134735697,1.4239717689247164,0.040151501348818064,0.03,127393.24149645682,1,54011.137946306386,4246441.383215227,4300452.521161534
22500349,2025-12-05 00:00:00,OKC,DAL,total,over_225.0,0.6297433337381335,0.5347625763487973,1.8699887468336098,0.0949807573893362,0.03,129013.57563484601,1,112240.35899108282,4300452.521161534,4412692.880152617
22500341,2025-12-05 00:00:00,CLE,SAS,away_team_total,over_110.5,0.684152974659727,0.5618856948793942,1.7797214079540584,0.1222672797803328,0.03,132380.78640457848,1,103220.1331614434,4412692.880152617,4515913.01331406
22500342,2025-12-05 00:00:00,DET,POR,home_team_total,under_112.5,0.3279761232190236,0.22783884201795543,4.389067250970282,0.10013728120106816,0.02593688640406766,117128.72283697766,0,-117128.72283697766,4515913.01331406,4398784.290477082
22500342,2025-12-05 00:00:00,DET,POR,total,under_225.0,0.33447078657092943,0.2663070747452161,3.7550635894924302,0.06816371182571335,0.02322623998386063,102167.21956785682,0,-102167.21956785682,4398784.290477082,4296617.070909225
22500342,2025-12-05 00:00:00,DET,POR,total_poisson,over_225.0,0.8100968984315747,0.7593512870665636,1.3169135511221455,0.0507456113650111,0.03,128898.51212727676,1,40849.68521261621,4296617.070909225,4337466.756121841
22500348,2025-12-05 00:00:00,MIL,PHI,total,over_225.0,0.5490237018103347,0.49461025892537613,2.021793891159209,0.05441344288495853,0.026916574705917917,116749.747975589,0,-116749.747975589,4337466.756121841,4220717.0081462525
22500348,2025-12-05 00:00:00,MIL,PHI,away_team_total,over_110.5,0.6426093397045108,0.5639815961463817,1.7731075035655057,0.07862774355812918,0.03,126621.51024438757,1,97892.03968273257,4220717.0081462525,4318609.047828985
22500348,2025-12-05 00:00:00,MIL,PHI,total_poisson,over_225.0,0.70698828279257,0.6560247040215413,1.5243328397083715,0.05096357877102864,0.03,129558.27143486956,0,-129558.27143486956,4318609.047828985,4189050.7763941158
22500347,2025-12-05 00:00:00,MEM,LAC,away_team_total,over_110.5,0.6946803398808858,0.5295688027099367,1.8883287589502038,0.16511153717094917,0.03,125671.52329182347,0,-125671.52329182347,4189050.7763941158,4063379.2531022923
22500347,2025-12-05 00:00:00,MEM,LAC,home_team_total,over_112.5,0.6550429464526297,0.6004086934992802,1.6655321797088518,0.05463425295334956,0.027345065853303874,111113.3732630309,0,-111113.3732630309,4063379.2531022923,3952265.8798392615
22500347,2025-12-05 00:00:00,MEM,LAC,total,under_225.0,0.38781114225076313,0.3241780106286898,3.0847249573179405,0.06363313162207335,0.023539161429649787,93033.02455843323,1,193948.26815173862,3952265.8798392615,4146214.147991
22500347,2025-12-05 00:00:00,MEM,LAC,total_poisson,over_225.0,0.7781971806160187,0.7277593434849815,1.374080606387483,0.05043783713103722,0.03,124386.42443973,0,-124386.42443973,4146214.147991,4021827.72355127
22500347,2025-12-05 00:00:00,MEM,LAC,home_team_total,over_112.5,0.6550429464526297,0.59980663521237,1.6672039642341334,0.05523631124025974,0.027604811124028458,111021.79468201415,0,-111021.79468201415,4021827.72355127,3910805.928869256
22500347,2025-12-05 00:00:00,MEM,LAC,total_poisson,over_225.0,0.7781971806160187,0.719599427524883,1.3896620282753365,0.058597753091135685,0.03,117324.17786607768,0,-117324.17786607768,3910805.928869256,3793481.7510031783
